subject,model,channel,r_value,p_value,best_alpha
OP0013,model3e,FC4,0.07954715375268058,0.0,6.951927961775605
OP0013,model3e,FT8,0.20430053794650752,0.0,6.951927961775605
OP0013,model3e,F6,0.0111895199055776,0.0,6.951927961775605
OP0013,model3e,F2,0.0943664895384785,0.0,6.951927961775605
OP0013,model3e,AF4,0.022671244901866103,0.0,6.951927961775605
OP0013,model3e,AF8,0.04205913197383068,0.0,6.951927961775605
OP0013,model4,Fp1,0.15960650938799162,0.0,78.47599703514607
OP0013,model4,Fz,0.11077333235388563,0.0,78.47599703514607
OP0013,model4,F3,0.05987144581681188,0.0,78.47599703514607
OP0013,model4,F7,0.10946547628289394,0.0,78.47599703514607
OP0013,model4,FT9,0.3032588846300364,0.0,78.47599703514607
OP0013,model4,FC5,0.24297973757969746,0.0,78.47599703514607
OP0013,model4,FC1,0.13293328307765573,0.0,78.47599703514607
OP0013,model4,C3,0.09659592521868768,0.0,78.47599703514607
OP0013,model4,T7,0.2477771754138537,0.0,78.47599703514607
OP0013,model4,TP9,0.12657203467894945,0.0,78.47599703514607
OP0013,model4,CP5,0.0886205745661425,0.0,78.47599703514607
OP0013,model4,CP1,0.08237208896060255,0.0,78.47599703514607
OP0013,model4,Pz,0.06018474272378883,0.0,78.47599703514607
OP0013,model4,P3,0.060760687505154926,0.0,78.47599703514607
OP0013,model4,P7,0.1121041080401514,0.0,78.47599703514607
OP0013,model4,O1,0.16333993924570667,0.0,78.47599703514607
OP0013,model4,Oz,0.13997729447468596,0.0,78.47599703514607
OP0013,model4,O2,0.13967350129510034,0.0,78.47599703514607
OP0013,model4,P4,0.04634292968131324,0.0,78.47599703514607
OP0013,model4,P8,0.06303480029751325,0.0,78.47599703514607
OP0013,model4,TP10,0.12807498500743894,0.0,78.47599703514607
OP0013,model4,CP6,0.04757051814200471,0.0,78.47599703514607
OP0013,model4,CP2,0.07761452629328787,0.0,78.47599703514607
OP0013,model4,Cz,0.10855638500704663,0.0,78.47599703514607
OP0013,model4,C4,0.07279463428017313,0.0,78.47599703514607
OP0013,model4,T8,0.2199214528843816,0.0,78.47599703514607
OP0013,model4,FT10,0.2956608839464343,0.0,78.47599703514607
OP0013,model4,FC6,0.22295869754975547,0.0,78.47599703514607
OP0013,model4,FC2,0.13297310204473198,0.0,78.47599703514607
OP0013,model4,F4,-0.0035003260608593273,0.71,78.47599703514607
OP0013,model4,F8,0.11188457665557884,0.0,78.47599703514607
OP0013,model4,Fp2,0.11295511146118728,0.0,78.47599703514607
OP0013,model4,AF7,0.15323268837702073,0.0,78.47599703514607
OP0013,model4,AF3,0.04008307391259769,0.22,78.47599703514607
OP0013,model4,AFz,0.0832263894224632,0.0,78.47599703514607
OP0013,model4,F1,0.11123054983102522,0.0,78.47599703514607
OP0013,model4,F5,0.023038455460384164,0.0,78.47599703514607
OP0013,model4,FT7,0.2782037236252711,0.0,78.47599703514607
OP0013,model4,FC3,0.23502311002873524,0.0,78.47599703514607
OP0013,model4,FCz,0.13834671276848268,0.0,78.47599703514607
OP0013,model4,C1,0.112856520241574,0.0,78.47599703514607
OP0013,model4,C5,0.1563219911713224,0.0,78.47599703514607
OP0013,model4,TP7,0.13313481314670322,0.0,78.47599703514607
OP0013,model4,CP3,0.06495716127416948,0.0,78.47599703514607
OP0013,model4,P1,0.06207379745759203,0.0,78.47599703514607
OP0013,model4,P5,0.06089041254099404,0.0,78.47599703514607
OP0013,model4,PO7,0.14046959542218684,0.0,78.47599703514607
OP0013,model4,PO3,0.0579573724039155,0.0,78.47599703514607
OP0013,model4,POz,0.052116446347600834,0.0,78.47599703514607
OP0013,model4,PO4,0.060456368045673614,0.0,78.47599703514607
OP0013,model4,PO8,0.14974648349323144,0.0,78.47599703514607
OP0013,model4,P6,0.06228364620622302,0.0,78.47599703514607
OP0013,model4,P2,0.0630922655191026,0.0,78.47599703514607
OP0013,model4,CPz,0.08443235964023381,0.0,78.47599703514607
OP0013,model4,CP4,0.06022662592456793,0.0,78.47599703514607
OP0013,model4,TP8,0.02974534325415822,0.06000000000000005,78.47599703514607
OP0013,model4,C6,0.1382742795418772,0.0,78.47599703514607
OP0013,model4,C2,0.10485826567126533,0.0,78.47599703514607
OP0013,model4,FC4,0.10514116968215384,0.0,78.47599703514607
OP0013,model4,FT8,0.2329416571483691,0.0,78.47599703514607
OP0013,model4,F6,0.05031709720391511,0.0,78.47599703514607
OP0013,model4,F2,0.11052211032357978,0.0,78.47599703514607
OP0013,model4,AF4,0.043284102944371516,0.0,78.47599703514607
OP0013,model4,AF8,0.03863283312625553,0.0,78.47599703514607
OP0013,model4e,Fp1,0.09084940085068673,0.0,23.357214690901213
OP0013,model4e,Fz,0.100958992934465,0.0,23.357214690901213
OP0013,model4e,F3,0.05295917813207138,0.0,23.357214690901213
OP0013,model4e,F7,0.11002724350979977,0.0,23.357214690901213
OP0013,model4e,FT9,0.2867641368703224,0.0,23.357214690901213
OP0013,model4e,FC5,0.18611483146481936,0.0,23.357214690901213
OP0013,model4e,FC1,0.12928729379652684,0.0,23.357214690901213
OP0013,model4e,C3,0.07445910156521104,0.0,23.357214690901213
OP0013,model4e,T7,0.1939435309769825,0.0,23.357214690901213
OP0013,model4e,TP9,0.07193107600756855,0.0,23.357214690901213
OP0013,model4e,CP5,0.05501524021188677,0.0,23.357214690901213
OP0013,model4e,CP1,0.07513796692625864,0.0,23.357214690901213
OP0013,model4e,Pz,0.05675250460632311,0.0,23.357214690901213
OP0013,model4e,P3,0.05250599993795202,0.0,23.357214690901213
OP0013,model4e,P7,0.10918906476767748,0.0,23.357214690901213
OP0013,model4e,O1,0.15300677511281138,0.0,23.357214690901213
OP0013,model4e,Oz,0.12495110843653667,0.0,23.357214690901213
OP0013,model4e,O2,0.12460913538079475,0.0,23.357214690901213
OP0013,model4e,P4,0.04513762248734436,0.0,23.357214690901213
OP0013,model4e,P8,0.05729635272566223,0.0,23.357214690901213
OP0013,model4e,TP10,0.07379907549775289,0.0,23.357214690901213
OP0013,model4e,CP6,0.041384982418865714,0.0,23.357214690901213
OP0013,model4e,CP2,0.07890183757572311,0.0,23.357214690901213
OP0013,model4e,Cz,0.11301963295580912,0.0,23.357214690901213
OP0013,model4e,C4,0.06719987291293619,0.0,23.357214690901213
OP0013,model4e,T8,0.19499988227968607,0.0,23.357214690901213
OP0013,model4e,FT10,0.28983100137734685,0.0,23.357214690901213
OP0013,model4e,FC6,0.17486626510944925,0.0,23.357214690901213
OP0013,model4e,FC2,0.129708003710366,0.0,23.357214690901213
OP0013,model4e,F4,-0.01904399238519793,1.0,23.357214690901213
OP0013,model4e,F8,0.1023474524909543,0.0,23.357214690901213
OP0013,model4e,Fp2,0.06896814813353569,0.0,23.357214690901213
OP0013,model4e,AF7,0.09937930893282572,0.0,23.357214690901213
OP0013,model4e,AF3,0.02026090152067497,0.0,23.357214690901213
OP0013,model4e,AFz,0.04368516688226312,0.0,23.357214690901213
OP0013,model4e,F1,0.10187026368827308,0.0,23.357214690901213
OP0013,model4e,F5,0.01568495258882195,0.0,23.357214690901213
OP0013,model4e,FT7,0.2448275716097751,0.0,23.357214690901213
OP0013,model4e,FC3,0.17510541803245314,0.0,23.357214690901213
OP0013,model4e,FCz,0.13636062481920685,0.0,23.357214690901213
OP0013,model4e,C1,0.11597092330536166,0.0,23.357214690901213
OP0013,model4e,C5,0.09961879654413047,0.0,23.357214690901213
OP0013,model4e,TP7,0.07700613414349855,0.0,23.357214690901213
OP0013,model4e,CP3,0.053827233133837686,0.0,23.357214690901213
OP0013,model4e,P1,0.06103379205898134,0.0,23.357214690901213
OP0013,model4e,P5,0.05252706078537765,0.0,23.357214690901213
OP0013,model4e,PO7,0.13273215152699458,0.0,23.357214690901213
OP0013,model4e,PO3,0.05592967754133639,0.0,23.357214690901213
OP0013,model4e,POz,0.05214718785731744,0.0,23.357214690901213
OP0013,model4e,PO4,0.05658355766861285,0.0,23.357214690901213
OP0013,model4e,PO8,0.12851959785283926,0.0,23.357214690901213
OP0013,model4e,P6,0.05665531276144349,0.0,23.357214690901213
OP0013,model4e,P2,0.06217370641630679,0.0,23.357214690901213
OP0013,model4e,CPz,0.0834314807796874,0.0,23.357214690901213
OP0013,model4e,CP4,0.059818474475115985,0.0,23.357214690901213
OP0013,model4e,TP8,0.029687862430607538,0.0,23.357214690901213
OP0013,model4e,C6,0.09462841549620547,0.0,23.357214690901213
OP0013,model4e,C2,0.10010174813540572,0.0,23.357214690901213
OP0013,model4e,FC4,0.07629085107044785,0.0,23.357214690901213
OP0013,model4e,FT8,0.2073991358172189,0.0,23.357214690901213
OP0013,model4e,F6,0.020358687503557304,0.0,23.357214690901213
OP0013,model4e,F2,0.10057145927141373,0.0,23.357214690901213
OP0013,model4e,AF4,0.025048836970154423,0.0,23.357214690901213
OP0013,model4e,AF8,0.04688425267517915,0.0,23.357214690901213
OP0014,model1,Fp1,0.2427670049069784,0.0,11.288378916846886
OP0014,model1,Fz,0.4298261309517527,0.0,11.288378916846886
OP0014,model1,F3,0.5318767440480601,0.0,11.288378916846886
OP0014,model1,F7,0.2781422780620928,0.0,11.288378916846886
OP0014,model1,FT9,0.2144292685561715,0.0,11.288378916846886
OP0014,model1,FC5,0.4613202534442213,0.0,11.288378916846886
OP0014,model1,FC1,0.4341801452644271,0.0,11.288378916846886
OP0014,model1,C3,0.471929045445957,0.0,11.288378916846886
OP0014,model1,T7,0.4058576497053423,0.0,11.288378916846886
OP0014,model1,TP9,0.383692335193589,0.0,11.288378916846886
OP0014,model1,CP5,0.4451292226858641,0.0,11.288378916846886
OP0014,model1,CP1,0.3851693553795829,0.0,11.288378916846886
OP0014,model1,Pz,0.3694924521368984,0.0,11.288378916846886
OP0014,model1,P3,0.4102364951740058,0.0,11.288378916846886
OP0014,model1,P7,0.3853959540124412,0.0,11.288378916846886
OP0014,model1,O1,0.4138343017395397,0.0,11.288378916846886
OP0014,model1,Oz,0.4241869774124066,0.0,11.288378916846886
OP0014,model1,O2,0.4118045236765368,0.0,11.288378916846886
OP0014,model1,P4,0.4168432958477024,0.0,11.288378916846886
OP0014,model1,P8,0.5208273977552833,0.0,11.288378916846886
OP0014,model1,TP10,0.3800571491227928,0.0,11.288378916846886
OP0014,model1,CP6,0.5070746787980029,0.0,11.288378916846886
OP0014,model1,CP2,0.4317009921906169,0.0,11.288378916846886
OP0014,model1,Cz,0.3842921173847168,0.0,11.288378916846886
OP0014,model1,C4,0.5003027662630484,0.0,11.288378916846886
OP0014,model1,T8,0.5437970512298368,0.0,11.288378916846886
OP0014,model1,FT10,0.5654261641713118,0.0,11.288378916846886
OP0014,model1,FC6,0.5042389357672423,0.0,11.288378916846886
OP0014,model1,FC2,0.4356531154899178,0.0,11.288378916846886
OP0014,model1,F4,0.4620025833174189,0.0,11.288378916846886
OP0014,model1,F8,0.4690795370952678,0.0,11.288378916846886
OP0014,model1,AF7,0.2426436798294833,0.0,11.288378916846886
OP0014,model1,AF3,0.3930609039413301,0.0,11.288378916846886
OP0014,model1,AFz,0.4042315402788628,0.0,11.288378916846886
OP0014,model1,F1,0.4621086059571322,0.0,11.288378916846886
OP0014,model1,F5,0.4424611096230758,0.0,11.288378916846886
OP0014,model1,FT7,0.41270598017140825,0.0,11.288378916846886
OP0014,model1,FC3,0.5046459770407963,0.0,11.288378916846886
OP0014,model1,FCz,0.4161879052586952,0.0,11.288378916846886
OP0014,model1,C1,0.4735442500328204,0.0,11.288378916846886
OP0014,model1,C5,0.4908205618887613,0.0,11.288378916846886
OP0014,model1,TP7,0.48375672457749,0.0,11.288378916846886
OP0014,model1,CP3,0.4451231067774686,0.0,11.288378916846886
OP0014,model1,P1,0.3917232810127153,0.0,11.288378916846886
OP0014,model1,P5,0.4142354546413797,0.0,11.288378916846886
OP0014,model1,PO7,0.3792505635878065,0.0,11.288378916846886
OP0014,model1,PO3,0.42799915639081065,0.0,11.288378916846886
OP0014,model1,POz,0.3332255598374353,0.0,11.288378916846886
OP0014,model1,PO4,0.3548011536609361,0.0,11.288378916846886
OP0014,model1,PO8,0.3914385789120751,0.0,11.288378916846886
OP0014,model1,P6,0.4619969153745288,0.0,11.288378916846886
OP0014,model1,P2,0.3894003167796747,0.0,11.288378916846886
OP0014,model1,CPz,0.39422959635756427,0.0,11.288378916846886
OP0014,model1,CP4,0.4761612201290214,0.0,11.288378916846886
OP0014,model1,TP8,0.5145528814489239,0.0,11.288378916846886
OP0014,model1,C6,0.5375838543637221,0.0,11.288378916846886
OP0014,model1,C2,0.4370519859304932,0.0,11.288378916846886
OP0014,model1,FC4,0.4746758541119592,0.0,11.288378916846886
OP0014,model1,FT8,0.5247845744627359,0.0,11.288378916846886
OP0014,model1,F6,0.3946023409834014,0.0,11.288378916846886
OP0014,model1,F2,0.4553108090603195,0.0,11.288378916846886
OP0014,model1,AF4,0.3979703687069644,0.0,11.288378916846886
OP0014,model1,AF8,0.24699615549912984,0.0,11.288378916846886
OP0014,model1e,Fp1,0.0963176521129009,0.0,545.5594781168513
OP0014,model1e,Fz,0.10437169897820606,0.0,545.5594781168513
OP0014,model1e,F3,0.09688897885582204,0.0,545.5594781168513
OP0014,model1e,F7,0.08846997588041694,0.0,545.5594781168513
OP0014,model1e,FT9,0.09928855804884938,0.0,545.5594781168513
OP0014,model1e,FC5,0.08112630282659418,0.0,545.5594781168513
OP0014,model1e,FC1,0.06700550653710273,0.0,545.5594781168513
OP0014,model1e,C3,0.06199746783687536,0.0,545.5594781168513
OP0014,model1e,T7,0.09071438023100216,0.0,545.5594781168513
OP0014,model1e,TP9,0.08408226192785796,0.0,545.5594781168513
OP0014,model1e,CP5,0.044781274024919375,0.0,545.5594781168513
OP0014,model1e,CP1,0.05687115795119409,0.0,545.5594781168513
OP0014,model1e,Pz,0.04538198525931606,0.0,545.5594781168513
OP0014,model1e,P3,0.04432549846375713,0.0,545.5594781168513
OP0014,model1e,P7,0.017847253203951842,0.0,545.5594781168513
OP0014,model1e,O1,0.04441894372920596,0.0,545.5594781168513
OP0014,model1e,Oz,0.06718725585951345,0.0,545.5594781168513
OP0014,model1e,O2,0.04614309580061876,0.0,545.5594781168513
OP0014,model1e,P4,0.045596787981203694,0.0,545.5594781168513
OP0014,model1e,P8,0.048981903050365344,0.0,545.5594781168513
OP0014,model1e,TP10,0.0632251826811573,0.0,545.5594781168513
OP0014,model1e,CP6,0.07607543136644201,0.0,545.5594781168513
OP0014,model1e,CP2,0.06256085287297737,0.0,545.5594781168513
OP0014,model1e,Cz,0.06018051251584301,0.0,545.5594781168513
OP0014,model1e,C4,0.09005813407363814,0.0,545.5594781168513
OP0014,model1e,T8,0.12503873732406826,0.0,545.5594781168513
OP0014,model1e,FT10,0.2150872141058539,0.0,545.5594781168513
OP0014,model1e,FC6,0.12255033913066132,0.0,545.5594781168513
OP0014,model1e,FC2,0.08323888098779786,0.0,545.5594781168513
OP0014,model1e,F4,0.10986899323289773,0.0,545.5594781168513
OP0014,model1e,F8,0.14537167501539344,0.0,545.5594781168513
OP0014,model1e,AF7,0.09932113520996497,0.0,545.5594781168513
OP0014,model1e,AF3,0.12067449223950248,0.0,545.5594781168513
OP0014,model1e,AFz,0.10841180618921084,0.0,545.5594781168513
OP0014,model1e,F1,0.09848193330310816,0.0,545.5594781168513
OP0014,model1e,F5,0.1095044958209552,0.0,545.5594781168513
OP0014,model1e,FT7,0.0647335948569466,0.0,545.5594781168513
OP0014,model1e,FC3,0.10052762337970304,0.0,545.5594781168513
OP0014,model1e,FCz,0.07821674282850476,0.0,545.5594781168513
OP0014,model1e,C1,0.08253209227162797,0.0,545.5594781168513
OP0014,model1e,C5,0.045989220184429296,0.0,545.5594781168513
OP0014,model1e,TP7,0.03561587538589425,0.0,545.5594781168513
OP0014,model1e,CP3,0.056361541186937175,0.0,545.5594781168513
OP0014,model1e,P1,0.043086288268827835,0.0,545.5594781168513
OP0014,model1e,P5,0.034546706279040634,0.0,545.5594781168513
OP0014,model1e,PO7,0.02522404032916866,0.0,545.5594781168513
OP0014,model1e,PO3,0.02285689197472188,0.0,545.5594781168513
OP0014,model1e,POz,0.03049733332932935,0.0,545.5594781168513
OP0014,model1e,PO4,0.04691641900966951,0.0,545.5594781168513
OP0014,model1e,PO8,0.0508735079149351,0.0,545.5594781168513
OP0014,model1e,P6,0.06295915668327763,0.0,545.5594781168513
OP0014,model1e,P2,0.04833931265627201,0.0,545.5594781168513
OP0014,model1e,CPz,0.05877881521044434,0.0,545.5594781168513
OP0014,model1e,CP4,0.058120592864202875,0.0,545.5594781168513
OP0014,model1e,TP8,0.09042961638231838,0.0,545.5594781168513
OP0014,model1e,C6,0.09581278225455617,0.0,545.5594781168513
OP0014,model1e,C2,0.06572576619131851,0.0,545.5594781168513
OP0014,model1e,FC4,0.09220305067331806,0.0,545.5594781168513
OP0014,model1e,FT8,0.1457672227445477,0.0,545.5594781168513
OP0014,model1e,F6,0.11526249201303715,0.0,545.5594781168513
OP0014,model1e,F2,0.10204649372911387,0.0,545.5594781168513
OP0014,model1e,AF4,0.1397830367696537,0.0,545.5594781168513
OP0014,model1e,AF8,0.09076720515841744,0.0,545.5594781168513
OP0014,model2,Fp1,0.2254938783051041,0.0,29.76351441631313
OP0014,model2,Fz,0.4198284946299041,0.0,29.76351441631313
OP0014,model2,F3,0.5277782102730505,0.0,29.76351441631313
OP0014,model2,F7,0.2830991089845027,0.0,29.76351441631313
OP0014,model2,FT9,0.23316728079725296,0.0,29.76351441631313
OP0014,model2,FC5,0.4567455808864238,0.0,29.76351441631313
OP0014,model2,FC1,0.4262729589973992,0.0,29.76351441631313
OP0014,model2,C3,0.4673649071350915,0.0,29.76351441631313
OP0014,model2,T7,0.4053922995804486,0.0,29.76351441631313
OP0014,model2,TP9,0.3751292590047399,0.0,29.76351441631313
OP0014,model2,CP5,0.4428255755092461,0.0,29.76351441631313
OP0014,model2,CP1,0.38137050968764014,0.0,29.76351441631313
OP0014,model2,Pz,0.3689244171761733,0.0,29.76351441631313
OP0014,model2,P3,0.4096768256640155,0.0,29.76351441631313
OP0014,model2,P7,0.3821118653109953,0.0,29.76351441631313
OP0014,model2,O1,0.4159166237679856,0.0,29.76351441631313
OP0014,model2,Oz,0.4339075164551495,0.0,29.76351441631313
OP0014,model2,O2,0.4152211736328717,0.0,29.76351441631313
OP0014,model2,P4,0.41739811145386696,0.0,29.76351441631313
OP0014,model2,P8,0.5233696045751459,0.0,29.76351441631313
OP0014,model2,TP10,0.37154162129153995,0.0,29.76351441631313
OP0014,model2,CP6,0.5045619502078871,0.0,29.76351441631313
OP0014,model2,CP2,0.4261981075393099,0.0,29.76351441631313
OP0014,model2,Cz,0.3756707728121659,0.0,29.76351441631313
OP0014,model2,C4,0.4940872183524514,0.0,29.76351441631313
OP0014,model2,T8,0.5370504392494556,0.0,29.76351441631313
OP0014,model2,FT10,0.5659557199411153,0.0,29.76351441631313
OP0014,model2,FC6,0.4950910907513493,0.0,29.76351441631313
OP0014,model2,FC2,0.42651289275013937,0.0,29.76351441631313
OP0014,model2,F4,0.4533424499360344,0.0,29.76351441631313
OP0014,model2,F8,0.459312486006073,0.0,29.76351441631313
OP0014,model2,AF7,0.23633909237123746,0.0,29.76351441631313
OP0014,model2,AF3,0.3841621953829331,0.0,29.76351441631313
OP0014,model2,AFz,0.3929206479131669,0.0,29.76351441631313
OP0014,model2,F1,0.453877033906572,0.0,29.76351441631313
OP0014,model2,F5,0.4386554243892444,0.0,29.76351441631313
OP0014,model2,FT7,0.4075071215106084,0.0,29.76351441631313
OP0014,model2,FC3,0.5028050056131678,0.0,29.76351441631313
OP0014,model2,FCz,0.4073347944151274,0.0,29.76351441631313
OP0014,model2,C1,0.4698242415089496,0.0,29.76351441631313
OP0014,model2,C5,0.4883973952138098,0.0,29.76351441631313
OP0014,model2,TP7,0.4869170954597455,0.0,29.76351441631313
OP0014,model2,CP3,0.4421692953064947,0.0,29.76351441631313
OP0014,model2,P1,0.3914808911209123,0.0,29.76351441631313
OP0014,model2,P5,0.4124066770324787,0.0,29.76351441631313
OP0014,model2,PO7,0.3769283661595715,0.0,29.76351441631313
OP0014,model2,PO3,0.427917036078381,0.0,29.76351441631313
OP0014,model2,POz,0.3379399595622297,0.0,29.76351441631313
OP0014,model2,PO4,0.3556766738569664,0.0,29.76351441631313
OP0014,model2,PO8,0.3949078619184512,0.0,29.76351441631313
OP0014,model2,P6,0.4627860239399735,0.0,29.76351441631313
OP0014,model2,P2,0.3871675672636144,0.0,29.76351441631313
OP0014,model2,CPz,0.3905482839786473,0.0,29.76351441631313
OP0014,model2,CP4,0.471793212427469,0.0,29.76351441631313
OP0014,model2,TP8,0.5110385267162815,0.0,29.76351441631313
OP0014,model2,C6,0.5336307178787849,0.0,29.76351441631313
OP0014,model2,C2,0.4298720303822143,0.0,29.76351441631313
OP0014,model2,FC4,0.4648386521855953,0.0,29.76351441631313
OP0014,model2,FT8,0.5173953258161671,0.0,29.76351441631313
OP0014,model2,F6,0.38092139588683,0.0,29.76351441631313
OP0014,model2,F2,0.4460363751879299,0.0,29.76351441631313
OP0014,model2,AF4,0.3884495256472109,0.0,29.76351441631313
OP0014,model2,AF8,0.229718490815354,0.0,29.76351441631313
OP0014,model2e,Fp1,0.09506758303810338,0.0,78.47599703514607
